,detected_date,img_src,href,product_title,price_value
94,2022-10-01 23:39:57,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bbc0/5ec2e63f9d8ee21c7e4521821e5dfda72a2a209c0c1f180be3ad15d8850c.jpg,https://www.coupang.com/vp/products/6745435953?itemId=15759573216&vendorItemId=82973055298&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=94,반스 올드 스쿨 V36CF SHY 스니커즈,"39,900"
95,2022-10-01 23:39:57,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/77b9/c41e83f0dc41f734ccadee462061d02ccb3276117fc0093d17e94a358f42.jpg,https://www.coupang.com/vp/products/6537512833?itemId=14542239399&vendorItemId=81796124849&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=95,반스 필모어 디콘 (VN0A3WKZ187) (255-295),"60,560"
96,2022-10-01 23:39:57,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/380f/7c317c87ad6523817d16a4e4431d70eba72db8f8d69c64979e6d9b273ba8.jpg,https://www.coupang.com/vp/products/6537310941?itemId=14541145925&vendorItemId=81783558614&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=96,반스 스케이트 로우 스니커즈 VANS {VN0A4UUK4W71}_VN_UA SK8-Low_19 FLVNCA1U18,"49,000"
97,2022-10-01 23:39:57,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a523/f89fb2458b926e2ac1866be7d3e0f0b7b3330243a46ffe32cc3379fc2090.JPG,https://www.coupang.com/vp/products/6761723406?itemId=15847941718&vendorItemId=83058729552&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=97,반스 웨이비 VN0A5JIAWWW,"69,000"
98,2022-10-01 23:39:57,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3b21/0f2af182b7c939595aa4cf23c16fb182a0ca56978e35125f826f27c2116c.jpg,https://www.coupang.com/vp/products/6429595442?itemId=13870144119&vendorItemId=81158727744&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=98,반스 반스 필모어 데콘 스니커즈 운동화 신발 VN0A45NM1WX,"40,090"
99,2022-10-01 23:39:57,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/94c7/1f6172a15e6c40887e66c87fac5f3e30e73cd71e720d5731bbfd35db3b9e.jpg,https://www.coupang.com/vp/products/6295948038?itemId=12992894322&vendorItemId=80256671225&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=99,무인양품 MUJI 남성 발수 발이 편한 슬립온 스니커 EBC02ZZZ,"29,900"
100,2022-10-01 23:39:57,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/cf50/e5ec116099a0a1eef988d8e62fbb587a07daa77ad382e4294a9da0b3616c.jpg,https://www.coupang.com/vp/products/6750603709?itemId=15786997083&vendorItemId=83010285523&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=100,국내매장용 반스 VANS 남성 여성 옴브레 AUTHENTIC 어센틱 퍼플 VN0A5KRDZ1N1 운동화 스니커즈 슈즈 신발,"75,000"
101,2022-10-01 23:39:57,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0e72/d2be8621e0cf68e53d47cd69ba384ef2b096f3ba101ccaedb49fba16818c.jpg,https://www.coupang.com/vp/products/5058148372?itemId=6826955418&vendorItemId=74119635918&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=101,[반스] 클래식 슬립온 블랙 (VN000EYEBLK),"57,220"
102,2022-10-01 23:39:57,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8cf4/8431710d75f2b7e4c6ee2c269aa40d3e4008011d5f1193933dee29542257.jpg,https://www.coupang.com/vp/products/6768520403?itemId=15885052650&vendorItemId=83184783005&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=102,[국내매장판] 반스 올드스쿨 레트로 플로랄 멀티 트루 VN0A5KRFB0G1,"79,000"
103,2022-10-01 23:39:57,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1ac4/35b382dbaef485d857d5540972972c670d45581894b57aebbca8c10b44f2.jpg,https://www.coupang.com/vp/products/6509441685?itemId=14371250413&vendorItemId=81662580137&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=103,반스 컴피쿠시 어센틱 스웨이드 VN0A3WM72QA 220-280,"61,540"
104,2022-10-01 23:39:58,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/69ed/34b1b33c012310924f70ab1576e9da2b74d6b73eddaaa672fd8b32b43421.jpg,https://www.coupang.com/vp/products/6422878910?itemId=13826571255&vendorItemId=83013080403&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=104,반스 어센틱 뮬 VANS VN_{VVN0A54F72BJ1} Authentic Mule SMU_40,"39,000"
105,2022-10-01 23:39:58,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b3a7/9a5a1630e3c353366d1602df983d7a28d7adc5926f28d9da758de422484d.jpeg,https://www.coupang.com/vp/products/6631645131?itemId=15120599460&vendorItemId=82342340886&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=105,반스 올드스쿨 블랙 컴피쿠시 남녀공용,"79,000"
106,2022-10-01 23:39:58,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7b1c/d0af6e6ae78f07b9a145274d681b9c539c60a09031264d26566830ab2c65.jpg,https://www.coupang.com/vp/products/4612862869?itemId=5704780389&vendorItemId=74618405022&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=106,반스 클래식 슬립온 체커 화이트 VN000EYEBWW1 IP,"60,390"
107,2022-10-01 23:39:58,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a383/7c779b9aeb5abc736a954badffc04bcbdcd4df8dc4b7c408a935936c4b1c.jpg,https://www.coupang.com/vp/products/6435639689?itemId=13907983358&vendorItemId=81157502762&q=vans&itemsCount=36&searchId=35628f68f78847ef8675ab98e1311dd5&rank=107,반스 올드 스쿨 - PINK/WHITE,"33,600"
108,2022-10-01 23:40:09,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/67b7/c85b08632746972e70eca86a99cbb4d0781305bf343d09f1b97bf30c5189.jpg,https://www.coupang.com/vp/products/6595187804?itemId=14898519699&vendorItemId=83328326026&sourceType=srp_product_ads&clickEventId=ef4f57c9-a8d4-4504-b714-01f7cfd8ed75&korePlacement=15&koreSubPlacement=109&clickEventId=ef4f57c9-a8d4-4504-b714-01f7cfd8ed75&korePlacement=15&koreSubPlacement=109&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=108,나이키 제이크루 킬샷2 레더 아일랜드 그린 네이비 432997-126 남자 단화 스니커즈 국내배송 매장판,"110,630"
109,2022-10-01 23:40:09,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b29d/41c64362b2f53fa95d01943b5b2b5cb5e3da4e70c3dfd7bf74f5143cd378.jpg,https://www.coupang.com/vp/products/6535197865?itemId=14529592417&vendorItemId=81772133254&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=109,반스 어센틱 페이즐리 스니커즈 VANS_{VN0A5KRDAV01}_PC_Uuthentic_99 FLVNCA2U09,"49,000"
110,2022-10-01 23:40:09,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/e7bb/d8789c216a2afe067870d4d9577b03771f9257060ada784873ad7a750608.jpg,https://www.coupang.com/vp/products/6740667147?itemId=15734897905&vendorItemId=82948832346&sourceType=srp_product_ads&clickEventId=1982581d-6580-443f-b641-e72f5d3f08f6&korePlacement=15&koreSubPlacement=111&clickEventId=1982581d-6580-443f-b641-e72f5d3f08f6&korePlacement=15&koreSubPlacement=111&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=110,발편한 실내 운동화 헬스 러닝화 홈 트레이닝화 + 기능성깔창,"29,800"
111,2022-10-01 23:40:09,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f940/0614a59677235b91e524d0025854287a324f2e54489fe342b4be057b590c.jpg,https://www.coupang.com/vp/products/6745412914?itemId=15759472428&vendorItemId=82972957106&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=111,반스 모듈로 V3838 SC 스니커즈,"89,000"
112,2022-10-01 23:40:09,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/okde1b55/2a27a608492344d99584a47e00d6c8ee.jpg,https://www.coupang.com/vp/products/5399368467?itemId=8073663563&vendorItemId=75362043947&sourceType=srp_product_ads&clickEventId=95981b2f-6819-48b9-87d8-857117e1c1d3&korePlacement=15&koreSubPlacement=113&clickEventId=95981b2f-6819-48b9-87d8-857117e1c1d3&korePlacement=15&koreSubPlacement=113&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=112,밸롭 BSR 티바트2.0 니트 런닝화 BS02010161,"59,000"
113,2022-10-01 23:40:09,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/09f4/a74bddf0480f0097d3f77360b042accd6ff43bd0db5e453a48d7f241ffac.JPG,https://www.coupang.com/vp/products/6690946270?itemId=15461349441&vendorItemId=82680891754&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=113,국내매장판 반스 슬립온 뮬,"69,000"
114,2022-10-01 23:40:09,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/80e0/b04b05b7898ca9aff076f4fe34e2e26842005d0df203d2be6f836dfdb27c.png,https://www.coupang.com/vp/products/6479091392?itemId=14175218052&vendorItemId=81421222885&sourceType=srp_product_ads&clickEventId=60ee96d4-180b-4f3c-a9ab-983d561201f1&korePlacement=15&koreSubPlacement=115&clickEventId=60ee96d4-180b-4f3c-a9ab-983d561201f1&korePlacement=15&koreSubPlacement=115&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=114,에멜강스 체크 무늬 패션 양말 4켤레 세트 포인트 장목 골지,"15,800"
115,2022-10-01 23:40:09,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9638/cdbf10fb5cb46505b9eb221b88cb2155b1483b2541566b1c42a268bc2e8d.jpg,https://www.coupang.com/vp/products/6422621880?itemId=13825201841&vendorItemId=81077760933&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=115,반스 스케이트 로우 VN0A4UUKA0M,"54,290"
116,2022-10-01 23:40:09,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b20f/3a4db2af13fc40e53cd1fdf5b921627ec59223c9d98006f54f22e835128e.jpg,https://www.coupang.com/vp/products/4745141263?itemId=6033766719&vendorItemId=73817410242&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=116,반스 클래식 슬립온 블랙 (VN000EYEBLK),"61,730"
117,2022-10-01 23:40:09,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bef7/ac86654c2c182f5682358e852b8a3dfd6d721c05c995ebf35c7ce6647835.jpg,https://www.coupang.com/vp/products/6461206559?itemId=14061936445&vendorItemId=81309252515&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=117,[반스] 공용 Ela 운동화_VN0A54F144B1,"41,890"
118,2022-10-01 23:40:09,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/caf3/4dae1805999f5973d7a7318aaaf778ede57f3283afe071263a68ce2100d3.jpg,https://www.coupang.com/vp/products/6239307468?itemId=12584883683&vendorItemId=72719638486&sourceType=srp_product_ads&clickEventId=0c7e9c24-59ed-4592-ad3f-c8b1c2e9eae2&korePlacement=15&koreSubPlacement=119&clickEventId=0c7e9c24-59ed-4592-ad3f-c8b1c2e9eae2&korePlacement=15&koreSubPlacement=119&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=118,[플로우커머스] 겨울 남성청바지 남자기모청바지 기모바지 스판 MNJ-01,"39,900"
119,2022-10-01 23:40:09,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/55af/4fde283bed6723f97cafb0a60421e201ce71479415fb97004441db2e02fb.jpeg,https://www.coupang.com/vp/products/6631645451?itemId=15120601713&vendorItemId=82342343242&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=119,반스 어센틱 올검,"69,000"
120,2022-10-01 23:40:09,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8bcf/335d114fb68b4fed75b00c18ff4f822c5eaf56d26d4b10c4def15857c3ee.jpg,https://www.coupang.com/vp/products/2259027303?itemId=3868728769&vendorItemId=71853456541&sourceType=srp_product_ads&clickEventId=c1a3f4fc-4539-421b-8813-6d90145b2c1b&korePlacement=15&koreSubPlacement=121&clickEventId=c1a3f4fc-4539-421b-8813-6d90145b2c1b&korePlacement=15&koreSubPlacement=121&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=120,[플로우커머스] 겨울 남성청바지 남자기모청바지 기모바지 스판 MNJ-02,"41,900"
121,2022-10-01 23:40:09,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/73c7/24e68921a24478dd924ad6fc5db7caf003baf7fcdc7268fa2a3df4ea94cc.jpg,https://www.coupang.com/vp/products/6453038476?itemId=15692209449&vendorItemId=82906976227&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=121,반스 어센틱 블랙 화이트 블루 레드 핑크 민트 네이비 국내매장품,"69,000"
122,2022-10-01 23:40:09,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2f89/ee7ac775c47c427d99e43e1064cb9e12b60ba155ba3f13be9fd55b904601.jpg,https://www.coupang.com/vp/products/2373931758?itemId=4134592434&vendorItemId=73657437195&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=122,반스 반스 (공용)배릭스운동화_VN-3WLNT47,"39,000"
123,2022-10-01 23:40:09,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/10a5/f1700533ba3c303263853a0bd08b177ad0985d566520c4aedbc83fc1e95c.jpg,https://www.coupang.com/vp/products/6782309650?itemId=15954129472&vendorItemId=83160514091&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=123,반스 VANS 올드 스쿨 - WHITE/SILVER,"28,500"
124,2022-10-01 23:40:09,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7fa5/d1a06147008bee95b49bb33b6b298b8a13185dd58e096b7817504eafcd12.jpg,https://www.coupang.com/vp/products/6719000821?itemId=15622143966&vendorItemId=83120006066&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=124,반스 신발 운동화 스니커즈 클래식 슬립온 98 DX VN0A5KX8AWC,"68,600"
125,2022-10-01 23:40:10,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/53e1/8ba2577195888fab2073718c04c5e23c928258b6b63d2da32f70a1ff286d.jpg,https://www.coupang.com/vp/products/6458097897?itemId=14044836757&vendorItemId=83001080655&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=125,(기간한정특가) 반스 VN0A5KX8AWD 클래식 슬립온 98 남녀공용 운동화 반스코리아 국내매장정품 제이에이치컴퍼니 jh86shop,"57,000"
126,2022-10-01 23:40:10,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7b1c/d0af6e6ae78f07b9a145274d681b9c539c60a09031264d26566830ab2c65.jpg,https://www.coupang.com/vp/products/5050347784?itemId=6809808047&vendorItemId=74139900356&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=126,[반스] 클래식 슬립온 체커보드 (VN000EYEBWW),"60,390"
127,2022-10-01 23:40:10,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6ada/3275c77a5cca76c4b7ab911a9403fd7262fbdcf505662674ca85840c5d5b.jpg,https://www.coupang.com/vp/products/6714244615?itemId=15597329809&vendorItemId=78664178531&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=127,반스 클레식 어센틱 레드-1 VN000EE3RED (VN000EE3RED),"65,070"
128,2022-10-01 23:40:10,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/51d8/1dec0d7c1f8a119f09e54c4c9ca19d4a8640f1440250a7f037b92fa42cf2.jpg,https://www.coupang.com/vp/products/6252751274?itemId=12683984519&vendorItemId=79950969410&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=128,반스 운동화 SK8 스케이트 하이 옐로우,"49,800"
129,2022-10-01 23:40:10,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/aa0c/e8419a0f929ee8846970f1abb8e7ab1e4d73979ff0b88711502d20905caf.jpg,https://www.coupang.com/vp/products/6252751280?itemId=12683984593&vendorItemId=79950969569&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=129,반스 운동화 SK8 스케이트 하이 테이퍼드 레드 빨강,"49,800"
130,2022-10-01 23:40:10,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6d8b/5e9bad8b52d5455b3ce984deb3d3dff0a7cb1e43162e9e4b82da6b10ed1c.jpg,https://www.coupang.com/vp/products/6703508546?itemId=15535944638&vendorItemId=83094411393&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=130,[국내매장판] 반스 어센틱 페퍼 그린 트루 VN0A5KRD90P,"59,000"
131,2022-10-01 23:40:10,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bc06/fd92d7d9c0f5f0d5e84efefa39b45663d2db68ffef5ffb503d9d09e9f5ac.jpg,https://www.coupang.com/vp/products/6765333731?itemId=15868317045&vendorItemId=83077872014&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=131,[국내매장판] 반스 코어클래식 어센틱 블랙 올검 올블랙 단화 VN000EE3BKA1,"103,050"
132,2022-10-01 23:40:10,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0aca/af55cb15ced4c76b7bb9963664360adaa4de4dd43d3bc3473e1398e319b3.jpg,https://www.coupang.com/vp/products/6429837751?itemId=13871409223&vendorItemId=81122947279&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=132,반스 반스 운동화 코어클래식 에라 블랙 VN000EWZBLK,"49,270"
133,2022-10-01 23:40:10,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7631793031717982-e5a2624a-472d-4d74-bbb1-2ad1c8916964.jpg,https://www.coupang.com/vp/products/5970634543?itemId=10760265478&vendorItemId=78040778587&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=133,반스 도헤니 체커 닷 W VN0A3MVZ3QN1 255 LIGHT BLUE/WHITE,"74,600"
134,2022-10-01 23:40:10,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6e00/aefde4b3e2cda87db82775d953f0bda2d381d8ea9dd3a786cdf72a80c4b1.jpg,https://www.coupang.com/vp/products/6413143555?itemId=13762414382&vendorItemId=81013066639&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=134,반스 스타일36 데콘 VANS_{VN0A5HFFZGC} STYLE 36 DECON SMU_BL,"49,000"
135,2022-10-01 23:40:10,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b4af/619bbdf47b6e56f56bfea0b715e4e00e339a607b77f8a4db923c19bc4a35.jpg,https://www.coupang.com/vp/products/6646542596?itemId=15212455412&vendorItemId=82433449096&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=135,(국내매장판/AS가능) 반스 커플 어센틱 운동화 스니커즈 마시멜로우 아이보리 OLD SKOOL AM,"67,000"
136,2022-10-01 23:40:10,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6fea/675191cc208a03741010368f592833387345d2b627f8bd79d7edba6a8bd8.jpg,https://www.coupang.com/vp/products/6655059522?itemId=15260384638&vendorItemId=82480992693&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=136,(국내매장판/AS가능) 반스 커플 클래식 슬립온 98 dx 디엑스 그래픽 스니커즈 운동화 AM,"75,000"
137,2022-10-01 23:40:10,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0bee/6888754ea749e81f2d6b8538820cafb654c4f5b06e14ee291c60555e447d.jpg,https://www.coupang.com/vp/products/6422625218?itemId=13825216986&vendorItemId=81077760811&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=137,반스 올드스쿨 VN0A3WKT9GF,"57,230"
138,2022-10-01 23:40:10,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0e8f/0c1fc483c09dddefb1087d79c151ed915a48cee6b5d4194cacf43c48d8d7.jpg,https://www.coupang.com/vp/products/6473331591?itemId=14138225297&vendorItemId=81385143850&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=138,반스 남녀공용 반스 클래식 슬립온 체커보드/어센틱/올드스쿨 (7종택일),"67,620"
139,2022-10-01 23:40:10,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0e72/d2be8621e0cf68e53d47cd69ba384ef2b096f3ba101ccaedb49fba16818c.jpg,https://www.coupang.com/vp/products/4941862776?itemId=6511700689&vendorItemId=74119635922&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=139,반스 클래식 슬립온 블랙 (VN000EYEBLK),"57,220"
140,2022-10-01 23:40:10,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5f72/116fdc22cb593e84ae492b22bef124d6587e957a0d68158fefb282244dbb.jpg,https://www.coupang.com/vp/products/6461199677?itemId=14061902148&vendorItemId=81309218120&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=140,[반스] 남성 Authentic mule신발_VN0A54F79AL1,"29,920"
141,2022-10-01 23:40:10,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bc3d/5bd3f468aa46a3d771a3003d803f96391200390dacd6e56e633fb282c029.jpg,https://www.coupang.com/vp/products/6714273454?itemId=15597460443&vendorItemId=78458419145&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=141,반스 어센틱 VANS AUTHENTIC VN000EE3WHT 아이보리 화이트,"54,680"
142,2022-10-01 23:40:10,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/944d/4350cc6105d51cb3a85d27c9441d18045bc37c8206b39d629adf3b03019f.jpg,https://www.coupang.com/vp/products/6814383685?itemId=16130392524&vendorItemId=81788731931&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=142,반스 어센틱 - ORANGE TIGER/TRUE WHITE,"47,100"
143,2022-10-01 23:40:10,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/aa18/580b6c836b60d6e2987f49966810ba68d3c4a5d0e201c51ae448dde2fa59.jpg,https://www.coupang.com/vp/products/6760136803?itemId=15840867298&vendorItemId=83181837295&q=vans&itemsCount=36&searchId=14863fc43b784b7398dfaaaf802926c0&rank=143,반스 어센틱 44 디엑스 - (ANAHEIM FACTORY) TILE CHECKER,"80,140"
